0|0|61|183|183|183|"Wet"|"279761196"|"178333537"
0|0|61|183|183|183|"Wet"|"279761202"|"178333543"
0|0|61|183|183|183|"Wet"|"279761198"|"178333539"
122|122|183|183|183|183|"Wet"|"279761207"|"178333548"
122|122|183|183|183|183|"Wet"|"279761209"|"178333550"
122|122|183|183|183|183|"Wet"|"279761206"|"178333547"
122|122|183|183|183|183|"Wet"|"279761208"|"178333549"
122|122|183|183|183|183|"Wet"|"279761210"|"178333551"
122|122|183|183|183|183|"Wet"|"279761220"|"178333554"
122|122|183|183|183|183|"Wet"|"279761221"|"178333555"
122|122|183|183|183|183|"Wet"|"279761222"|"178333556"
122|122|183|183|183|183|"Wet"|"279761218"|"178333552"
122|122|183|183|183|183|"Wet"|"279761219"|"178333553"
0|0|61|183|183|183|"Wet"|"279761242"|"178333557"
0|0|61|183|183|183|"Wet"|"279761244"|"178333559"
0|0|61|183|183|183|"Wet"|"279761243"|"178333558"
0|0|61|183|183|183|"Wet"|"279761251"|"178333566"
0|0|61|183|183|183|"Wet"|"279761250"|"178333565"
0|0|61|183|183|183|"Wet"|"279761249"|"178333564"
0|0|61|183|183|183|"Wet"|"279761247"|"178333562"
0|0|61|183|183|183|"Wet"|"279761248"|"178333563"
0|0|61|183|183|183|"Wet"|"279761246"|"178333561"
0|0|61|183|183|183|"Wet"|"279761245"|"178333560"
0|0|61|183|183|183|"Wet"|"279761252"|"178333567"
0|0|61|183|183|183|"Wet"|"279761253"|"178333568"
61|61|122|183|183|183|"Wet"|"279761258"|"178333573"
61|61|122|183|183|183|"Wet"|"279761254"|"178333569"
61|61|122|183|183|183|"Wet"|"279761257"|"178333572"
61|61|122|183|183|183|"Wet"|"279761255"|"178333570"
61|61|122|183|183|183|"Wet"|"279761256"|"178333571"
46|46|91|183|183|183|"Wet"|"279761270"|"178333578"
46|46|91|183|183|183|"Wet"|"279761266"|"178333574"
46|46|91|183|183|183|"Wet"|"279761269"|"178333577"
46|46|91|183|183|183|"Wet"|"279761267"|"178333575"
46|46|91|183|183|183|"Wet"|"279761268"|"178333576"
122|122|183|183|183|183|"Wet"|"279761282"|"178333583"
122|122|183|183|183|183|"Wet"|"279761278"|"178333579"
122|122|183|183|183|183|"Wet"|"279761281"|"178333582"
122|122|183|183|183|183|"Wet"|"279761279"|"178333580"
122|122|183|183|183|183|"Wet"|"279761280"|"178333581"
0|0|61|183|183|183|"Wet"|"279761302"|"178333584"
0|0|61|183|183|183|"Wet"|"279761304"|"178333586"
0|0|61|183|183|183|"Wet"|"279761303"|"178333585"
0|0|61|183|183|183|"Wet"|"279761306"|"178333588"
0|0|61|183|183|183|"Wet"|"279761311"|"178333593"
0|0|61|183|183|183|"Wet"|"279761310"|"178333592"
0|0|61|183|183|183|"Wet"|"279761309"|"178333591"
0|0|61|183|183|183|"Wet"|"279761308"|"178333590"
0|0|61|183|183|183|"Wet"|"279761307"|"178333589"
0|0|61|183|183|183|"Wet"|"279761305"|"178333587"
0|0|61|183|183|183|"Wet"|"279761312"|"178333594"
0|0|61|183|183|183|"Wet"|"279761313"|"178333595"
122|122|183|183|183|183|"Wet"|"279761318"|"178333600"
122|122|183|183|183|183|"Wet"|"279761314"|"178333596"
122|122|183|183|183|183|"Wet"|"279761315"|"178333597"
122|122|183|183|183|183|"Wet"|"279761317"|"178333599"
122|122|183|183|183|183|"Wet"|"279761316"|"178333598"
46|46|91|183|183|183|"Wet"|"279761330"|"178333605"
46|46|91|183|183|183|"Wet"|"279761326"|"178333601"
46|46|91|183|183|183|"Wet"|"279761327"|"178333602"
46|46|91|183|183|183|"Wet"|"279761329"|"178333604"
46|46|91|183|183|183|"Wet"|"279761328"|"178333603"
122|122|183|183|183|183|"Wet"|"279761354"|"178333610"
122|122|183|183|183|183|"Wet"|"279761350"|"178333606"
122|122|183|183|183|183|"Wet"|"279761351"|"178333607"
122|122|183|183|183|183|"Wet"|"279761353"|"178333609"
122|122|183|183|183|183|"Wet"|"279761352"|"178333608"
0|0|61|183|183|183|"Wet"|"279761386"|"178333611"
0|0|61|183|183|183|"Wet"|"279761388"|"178333613"
0|0|61|183|183|183|"Wet"|"279761387"|"178333612"
0|0|61|183|183|183|"Wet"|"279761389"|"178333614"
0|0|61|183|183|183|"Wet"|"279761395"|"178333620"
0|0|61|183|183|183|"Wet"|"279761394"|"178333619"
0|0|61|183|183|183|"Wet"|"279761393"|"178333618"
0|0|61|183|183|183|"Wet"|"279761392"|"178333617"
0|0|61|183|183|183|"Wet"|"279761391"|"178333616"
0|0|61|183|183|183|"Wet"|"279761390"|"178333615"
0|0|61|183|183|183|"Wet"|"279761396"|"178333621"
0|0|61|183|183|183|"Wet"|"279761397"|"178333622"
91|91|152|183|183|183|"Wet"|"279761410"|"178333623"
91|91|152|183|183|183|"Wet"|"279761411"|"178333624"
91|91|152|183|183|183|"Wet"|"279761412"|"178333625"
91|91|152|183|183|183|"Wet"|"279761414"|"178333627"
91|91|152|183|183|183|"Wet"|"279761413"|"178333626"
0|0|61|183|183|183|"Wet"|"279761422"|"178333628"
0|0|61|183|183|183|"Wet"|"279761424"|"178333630"
0|0|61|183|183|183|"Wet"|"279761423"|"178333629"
0|0|61|183|183|183|"Wet"|"279761431"|"178333637"
0|0|61|183|183|183|"Wet"|"279761430"|"178333636"
0|0|61|183|183|183|"Wet"|"279761429"|"178333635"
0|0|61|183|183|183|"Wet"|"279761428"|"178333634"
0|0|61|183|183|183|"Wet"|"279761427"|"178333633"
0|0|61|183|183|183|"Wet"|"279761426"|"178333632"
0|0|61|183|183|183|"Wet"|"279761432"|"178333638"
0|0|61|183|183|183|"Wet"|"279761425"|"178333631"
0|0|61|183|183|183|"Wet"|"279761433"|"178333639"
122|122|183|183|183|183|"Wet"|"279761438"|"178333648"
122|122|183|183|183|183|"Wet"|"279761438"|"178333649"
122|122|183|183|183|183|"Wet"|"279761434"|"178333641"
122|122|183|183|183|183|"Wet"|"279761434"|"178333640"
122|122|183|183|183|183|"Wet"|"279761437"|"178333646"
122|122|183|183|183|183|"Wet"|"279761437"|"178333647"
122|122|183|183|183|183|"Wet"|"279761436"|"178333644"
122|122|183|183|183|183|"Wet"|"279761436"|"178333645"
122|122|183|183|183|183|"Wet"|"279761435"|"178333642"
122|122|183|183|183|183|"Wet"|"279761435"|"178333643"
91|91|152|183|183|183|"Wet"|"279761462"|"178333654"
91|91|152|183|183|183|"Wet"|"279761458"|"178333650"
91|91|152|183|183|183|"Wet"|"279761461"|"178333653"
91|91|152|183|183|183|"Wet"|"279761460"|"178333652"
91|91|152|183|183|183|"Wet"|"279761459"|"178333651"
0|0|61|183|183|183|"Wet"|"279761470"|"178333655"
0|0|61|183|183|183|"Wet"|"279761472"|"178333657"
0|0|61|183|183|183|"Wet"|"279761471"|"178333656"
0|0|61|183|183|183|"Wet"|"279761473"|"178333658"
0|0|61|183|183|183|"Wet"|"279761474"|"178333659"
0|0|61|183|183|183|"Wet"|"279761479"|"178333664"
0|0|61|183|183|183|"Wet"|"279761478"|"178333663"
0|0|61|183|183|183|"Wet"|"279761477"|"178333662"
0|0|61|183|183|183|"Wet"|"279761476"|"178333661"
0|0|61|183|183|183|"Wet"|"279761475"|"178333660"
0|0|61|183|183|183|"Wet"|"279761480"|"178333665"
0|0|61|183|183|183|"Wet"|"279761481"|"178333666"
122|122|183|183|183|183|"Wet"|"279761486"|"178333675"
122|122|183|183|183|183|"Wet"|"279761486"|"178333676"
122|122|183|183|183|183|"Wet"|"279761482"|"178333667"
122|122|183|183|183|183|"Wet"|"279761482"|"178333668"
122|122|183|183|183|183|"Wet"|"279761483"|"178333669"
122|122|183|183|183|183|"Wet"|"279761483"|"178333670"
122|122|183|183|183|183|"Wet"|"279761485"|"178333673"
122|122|183|183|183|183|"Wet"|"279761485"|"178333674"
122|122|183|183|183|183|"Wet"|"279761484"|"178333671"
122|122|183|183|183|183|"Wet"|"279761484"|"178333672"
91|91|152|183|183|183|"Wet"|"279761510"|"178333681"
91|91|152|183|183|183|"Wet"|"279761509"|"178333680"
91|91|152|183|183|183|"Wet"|"279761508"|"178333679"
91|91|152|183|183|183|"Wet"|"279761506"|"178333677"
91|91|152|183|183|183|"Wet"|"279761507"|"178333678"
0|0|61|183|183|183|"Wet"|"279761518"|"178333682"
0|0|61|183|183|183|"Wet"|"279761520"|"178333684"
0|0|61|183|183|183|"Wet"|"279761519"|"178333683"
0|0|61|183|183|183|"Wet"|"279761521"|"178333685"
0|0|61|183|183|183|"Wet"|"279761522"|"178333686"
0|0|61|183|183|183|"Wet"|"279761527"|"178333691"
0|0|61|183|183|183|"Wet"|"279761526"|"178333690"
0|0|61|183|183|183|"Wet"|"279761525"|"178333689"
0|0|61|183|183|183|"Wet"|"279761524"|"178333688"
0|0|61|183|183|183|"Wet"|"279761523"|"178333687"
0|0|61|183|183|183|"Wet"|"279761528"|"178333692"
0|0|61|183|183|183|"Wet"|"279761529"|"178333693"
122|122|183|183|183|183|"Wet"|"279761532"|"178333698"
122|122|183|183|183|183|"Wet"|"279761532"|"178333699"
122|122|183|183|183|183|"Wet"|"279761534"|"178333702"
122|122|183|183|183|183|"Wet"|"279761534"|"178333703"
122|122|183|183|183|183|"Wet"|"279761530"|"178333694"
122|122|183|183|183|183|"Wet"|"279761530"|"178333695"
122|122|183|183|183|183|"Wet"|"279761533"|"178333700"
122|122|183|183|183|183|"Wet"|"279761533"|"178333701"
122|122|183|183|183|183|"Wet"|"279761531"|"178333696"
122|122|183|183|183|183|"Wet"|"279761531"|"178333697"
61|61|122|183|183|183|"Wet"|"279761554"|"178333704"
61|61|122|183|183|183|"Wet"|"279761557"|"178333707"
61|61|122|183|183|183|"Wet"|"279761558"|"178333708"
61|61|122|183|183|183|"Wet"|"279761556"|"178333706"
61|61|122|183|183|183|"Wet"|"279761555"|"178333705"
0|0|61|183|183|183|"Wet"|"279761566"|"178333709"
0|0|61|183|183|183|"Wet"|"279761568"|"178333711"
0|0|61|183|183|183|"Wet"|"279761567"|"178333710"
0|0|61|183|183|183|"Wet"|"279761569"|"178333712"
0|0|61|183|183|183|"Wet"|"279761570"|"178333713"
0|0|61|183|183|183|"Wet"|"279761575"|"178333718"
0|0|61|183|183|183|"Wet"|"279761574"|"178333717"
0|0|61|183|183|183|"Wet"|"279761573"|"178333716"
0|0|61|183|183|183|"Wet"|"279761572"|"178333715"
0|0|61|183|183|183|"Wet"|"279761571"|"178333714"
0|0|61|183|183|183|"Wet"|"279761576"|"178333719"
0|0|61|183|183|183|"Wet"|"279761577"|"178333720"
122|122|183|183|183|183|"Wet"|"279761590"|"178333721"
122|122|183|183|183|183|"Wet"|"279761593"|"178333724"
122|122|183|183|183|183|"Wet"|"279761594"|"178333725"
122|122|183|183|183|183|"Wet"|"279761592"|"178333723"
122|122|183|183|183|183|"Wet"|"279761591"|"178333722"
61|61|122|183|183|183|"Wet"|"279761606"|"178333730"
61|61|122|183|183|183|"Wet"|"279761605"|"178333729"
61|61|122|183|183|183|"Wet"|"279761603"|"178333727"
61|61|122|183|183|183|"Wet"|"279761604"|"178333728"
61|61|122|183|183|183|"Wet"|"279761602"|"178333726"
0|0|61|183|183|183|"Wet"|"279761614"|"178333731"
0|0|61|183|183|183|"Wet"|"279761616"|"178333733"
0|0|61|183|183|183|"Wet"|"279761615"|"178333732"
0|0|61|183|183|183|"Wet"|"279761617"|"178333734"
0|0|61|183|183|183|"Wet"|"279761618"|"178333735"
0|0|61|183|183|183|"Wet"|"279761623"|"178333740"
0|0|61|183|183|183|"Wet"|"279761622"|"178333739"
0|0|61|183|183|183|"Wet"|"279761621"|"178333738"
0|0|61|183|183|183|"Wet"|"279761620"|"178333737"
0|0|61|183|183|183|"Wet"|"279761619"|"178333736"
0|0|61|183|183|183|"Wet"|"279761624"|"178333741"
0|0|61|183|183|183|"Wet"|"279761625"|"178333742"
122|122|183|183|183|183|"Wet"|"279761642"|"178333747"
122|122|183|183|183|183|"Wet"|"279761641"|"178333746"
122|122|183|183|183|183|"Wet"|"279761639"|"178333744"
122|122|183|183|183|183|"Wet"|"279761640"|"178333745"
122|122|183|183|183|183|"Wet"|"279761638"|"178333743"
61|61|122|183|183|183|"Wet"|"279761653"|"178333751"
61|61|122|183|183|183|"Wet"|"279761650"|"178333748"
61|61|122|183|183|183|"Wet"|"279761652"|"178333750"
61|61|122|183|183|183|"Wet"|"279761651"|"178333749"
61|61|122|183|183|183|"Wet"|"279761654"|"178333752"
0|0|61|183|183|183|"Wet"|"279761662"|"178333753"
0|0|61|183|183|183|"Wet"|"279761664"|"178333755"
0|0|61|183|183|183|"Wet"|"279761663"|"178333754"
0|0|61|183|183|183|"Wet"|"279761665"|"178333756"
0|0|61|183|183|183|"Wet"|"279761666"|"178333757"
0|0|61|183|183|183|"Wet"|"279761671"|"178333762"
0|0|61|183|183|183|"Wet"|"279761670"|"178333761"
0|0|61|183|183|183|"Wet"|"279761669"|"178333760"
0|0|61|183|183|183|"Wet"|"279761668"|"178333759"
0|0|61|183|183|183|"Wet"|"279761667"|"178333758"
0|0|61|183|183|183|"Wet"|"279761672"|"178333763"
0|0|61|183|183|183|"Wet"|"279761673"|"178333764"
122|122|183|183|183|183|"Wet"|"279761687"|"178333766"
122|122|183|183|183|183|"Wet"|"279761689"|"178333768"
122|122|183|183|183|183|"Wet"|"279761686"|"178333765"
122|122|183|183|183|183|"Wet"|"279761688"|"178333767"
122|122|183|183|183|183|"Wet"|"279761690"|"178333769"
122|122|183|183|183|183|"Wet"|"279761698"|"178333770"
122|122|183|183|183|183|"Wet"|"279761699"|"178333771"
122|122|183|183|183|183|"Wet"|"279761701"|"178333773"
122|122|183|183|183|183|"Wet"|"279761702"|"178333774"
122|122|183|183|183|183|"Wet"|"279761700"|"178333772"
0|0|61|183|183|183|"Wet"|"279761710"|"178333775"
0|0|61|183|183|183|"Wet"|"279761712"|"178333777"
0|0|61|183|183|183|"Wet"|"279761711"|"178333776"
0|0|61|183|183|183|"Wet"|"279761713"|"178333778"
0|0|61|183|183|183|"Wet"|"279761714"|"178333779"
0|0|61|183|183|183|"Wet"|"279761715"|"178333780"
0|0|61|183|183|183|"Wet"|"279761719"|"178333784"
0|0|61|183|183|183|"Wet"|"279761718"|"178333783"
0|0|61|183|183|183|"Wet"|"279761717"|"178333782"
0|0|61|183|183|183|"Wet"|"279761716"|"178333781"
0|0|61|183|183|183|"Wet"|"279761720"|"178333785"
0|0|61|183|183|183|"Wet"|"279761721"|"178333786"
122|122|183|183|183|183|"Wet"|"279761724"|"178333789"
122|122|183|183|183|183|"Wet"|"279761723"|"178333788"
122|122|183|183|183|183|"Wet"|"279761725"|"178333790"
122|122|183|183|183|183|"Wet"|"279761726"|"178333791"
122|122|183|183|183|183|"Wet"|"279761722"|"178333787"
99|122|152|200|200|200|"Wet"|"279761763"|"178333793"
99|122|152|200|200|200|"Wet"|"279761768"|"178333795"
99|152|152|200|200|200|"Wet"|"279761761"|"178333792"
99|152|152|200|200|200|"Wet"|"279761765"|"178333794"
0|0|61|183|183|183|"Wet"|"279761820"|"178333798"
0|0|61|183|183|183|"Wet"|"279761818"|"178333796"
0|0|61|183|183|183|"Wet"|"279761828"|"178333806"
0|0|61|183|183|183|"Wet"|"279761825"|"178333803"
0|0|61|183|183|183|"Wet"|"279761827"|"178333805"
0|0|61|183|183|183|"Wet"|"279761819"|"178333797"
0|0|61|183|183|183|"Wet"|"279761824"|"178333802"
0|0|61|183|183|183|"Wet"|"279761821"|"178333799"
0|0|61|183|183|183|"Wet"|"279761829"|"178333807"
0|0|61|183|183|183|"Wet"|"279761823"|"178333801"
0|0|61|183|183|183|"Wet"|"279761826"|"178333804"
0|0|61|183|183|183|"Wet"|"279761822"|"178333800"
0|0|61|183|183|183|"Wet"|"279761854"|"178333808"
0|0|61|183|183|183|"Wet"|"279761855"|"178333809"
0|0|61|183|183|183|"Wet"|"279761856"|"178333810"
0|0|61|183|183|183|"Wet"|"279761857"|"178333811"
0|0|61|183|183|183|"Wet"|"279761858"|"178333812"
0|0|61|183|183|183|"Wet"|"279761859"|"178333813"
0|0|61|183|183|183|"Wet"|"279761863"|"178333817"
0|0|61|183|183|183|"Wet"|"279761862"|"178333816"
0|0|61|183|183|183|"Wet"|"279761861"|"178333815"
0|0|61|183|183|183|"Wet"|"279761860"|"178333814"
0|0|61|183|183|183|"Wet"|"279761864"|"178333818"
0|0|61|183|183|183|"Wet"|"279761865"|"178333819"
0|0|61|183|183|183|"Wet"|"279761866"|"178333820"
0|0|61|183|183|183|"Wet"|"279761867"|"178333821"
0|0|61|183|183|183|"Wet"|"279761868"|"178333822"
0|0|61|183|183|183|"Wet"|"279761869"|"178333823"
0|0|61|183|183|183|"Wet"|"279761870"|"178333824"
0|0|61|183|183|183|"Wet"|"279761871"|"178333825"
0|0|61|183|183|183|"Wet"|"279761875"|"178333829"
0|0|61|183|183|183|"Wet"|"279761874"|"178333828"
0|0|61|183|183|183|"Wet"|"279761873"|"178333827"
0|0|61|183|183|183|"Wet"|"279761872"|"178333826"
0|0|61|183|183|183|"Wet"|"279761876"|"178333830"
0|0|61|183|183|183|"Wet"|"279761877"|"178333831"
122|122|183|183|183|183|"Wet"|"279761894"|"178333836"
122|122|183|183|183|183|"Wet"|"279761892"|"178333834"
122|122|183|183|183|183|"Wet"|"279761893"|"178333835"
122|122|183|183|183|183|"Wet"|"279761891"|"178333833"
122|122|183|183|183|183|"Wet"|"279761890"|"178333832"
0|0|61|183|183|183|"Wet"|"279761914"|"178333837"
0|0|61|183|183|183|"Wet"|"279761915"|"178333838"
0|0|61|183|183|183|"Wet"|"279761916"|"178333839"
0|0|61|183|183|183|"Wet"|"279761917"|"178333840"
0|0|61|183|183|183|"Wet"|"279761918"|"178333841"
0|0|61|183|183|183|"Wet"|"279761919"|"178333842"
0|0|61|183|183|183|"Wet"|"279761923"|"178333846"
0|0|61|183|183|183|"Wet"|"279761922"|"178333845"
0|0|61|183|183|183|"Wet"|"279761921"|"178333844"
0|0|61|183|183|183|"Wet"|"279761920"|"178333843"
0|0|61|183|183|183|"Wet"|"279761924"|"178333847"
0|0|61|183|183|183|"Wet"|"279761925"|"178333848"
0|0|61|183|183|183|"Wet"|"279761974"|"178333849"
0|0|61|183|183|183|"Wet"|"279761975"|"178333850"
0|0|61|183|183|183|"Wet"|"279761976"|"178333851"
0|0|61|183|183|183|"Wet"|"279761977"|"178333852"
0|0|61|183|183|183|"Wet"|"279761978"|"178333853"
0|0|61|183|183|183|"Wet"|"279761979"|"178333854"
0|0|61|183|183|183|"Wet"|"279761983"|"178333858"
0|0|61|183|183|183|"Wet"|"279761982"|"178333857"
0|0|61|183|183|183|"Wet"|"279761981"|"178333856"
0|0|61|183|183|183|"Wet"|"279761980"|"178333855"
0|0|61|183|183|183|"Wet"|"279761984"|"178333859"
0|0|61|183|183|183|"Wet"|"279761985"|"178333860"
0|0|61|183|183|183|"Wet"|"279761986"|"178333861"
0|0|61|183|183|183|"Wet"|"279761987"|"178333862"
0|0|61|183|183|183|"Wet"|"279761988"|"178333863"
0|0|61|183|183|183|"Wet"|"279761989"|"178333864"
0|0|61|183|183|183|"Wet"|"279761990"|"178333865"
0|0|61|183|183|183|"Wet"|"279761991"|"178333866"
0|0|61|183|183|183|"Wet"|"279761995"|"178333870"
0|0|61|183|183|183|"Wet"|"279761994"|"178333869"
0|0|61|183|183|183|"Wet"|"279761993"|"178333868"
0|0|61|183|183|183|"Wet"|"279761992"|"178333867"
0|0|61|183|183|183|"Wet"|"279761996"|"178333871"
0|0|61|183|183|183|"Wet"|"279761997"|"178333872"
0|0|61|183|183|183|"Wet"|"279762022"|"178333873"
0|0|61|183|183|183|"Wet"|"279762024"|"178333875"
0|0|61|183|183|183|"Wet"|"279762023"|"178333874"
0|0|61|183|183|183|"Wet"|"279762025"|"178333876"
0|0|61|183|183|183|"Wet"|"279762026"|"178333877"
0|0|61|183|183|183|"Wet"|"279762027"|"178333878"
0|0|61|183|183|183|"Wet"|"279762031"|"178333882"
0|0|61|183|183|183|"Wet"|"279762030"|"178333881"
0|0|61|183|183|183|"Wet"|"279762029"|"178333880"
0|0|61|183|183|183|"Wet"|"279762028"|"178333879"
0|0|61|183|183|183|"Wet"|"279762032"|"178333883"
0|0|61|183|183|183|"Wet"|"279762033"|"178333884"
0|0|61|183|183|183|"Wet"|"279762058"|"178333885"
0|0|61|183|183|183|"Wet"|"279762059"|"178333886"
0|0|61|183|183|183|"Wet"|"279762060"|"178333887"
0|0|61|183|183|183|"Wet"|"279762061"|"178333888"
0|0|61|183|183|183|"Wet"|"279762062"|"178333889"
0|0|61|183|183|183|"Wet"|"279762063"|"178333890"
0|0|61|183|183|183|"Wet"|"279762067"|"178333894"
0|0|61|183|183|183|"Wet"|"279762066"|"178333893"
0|0|61|183|183|183|"Wet"|"279762065"|"178333892"
0|0|61|183|183|183|"Wet"|"279762064"|"178333891"
0|0|61|183|183|183|"Wet"|"279762068"|"178333895"
0|0|61|183|183|183|"Wet"|"279762069"|"178333896"
0|0|61|183|183|183|"Wet"|"279762106"|"178333897"
0|0|61|183|183|183|"Wet"|"279762107"|"178333898"
0|0|61|183|183|183|"Wet"|"279762108"|"178333899"
0|0|61|183|183|183|"Wet"|"279762109"|"178333900"
0|0|61|183|183|183|"Wet"|"279762110"|"178333901"
0|0|61|183|183|183|"Wet"|"279762111"|"178333902"
0|0|61|183|183|183|"Wet"|"279762115"|"178333906"
0|0|61|183|183|183|"Wet"|"279762113"|"178333904"
0|0|61|183|183|183|"Wet"|"279762114"|"178333905"
0|0|61|183|183|183|"Wet"|"279762112"|"178333903"
0|0|61|183|183|183|"Wet"|"279762116"|"178333907"
0|0|61|183|183|183|"Wet"|"279762117"|"178333908"
0|0|61|183|183|183|"Wet"|"279762118"|"178333909"
0|0|61|183|183|183|"Wet"|"279762119"|"178333910"
0|0|61|183|183|183|"Wet"|"279762120"|"178333911"
0|0|61|183|183|183|"Wet"|"279762121"|"178333912"
0|0|61|183|183|183|"Wet"|"279762122"|"178333913"
0|0|61|183|183|183|"Wet"|"279762123"|"178333914"
0|0|61|183|183|183|"Wet"|"279762127"|"178333918"
0|0|61|183|183|183|"Wet"|"279762125"|"178333916"
0|0|61|183|183|183|"Wet"|"279762126"|"178333917"
0|0|61|183|183|183|"Wet"|"279762124"|"178333915"
0|0|61|183|183|183|"Wet"|"279762128"|"178333919"
0|0|61|183|183|183|"Wet"|"279762129"|"178333920"
0|0|61|183|183|183|"Wet"|"279762166"|"178333921"
0|0|61|183|183|183|"Wet"|"279762167"|"178333922"
0|0|61|183|183|183|"Wet"|"279762168"|"178333923"
0|0|61|183|183|183|"Wet"|"279762169"|"178333924"
0|0|61|183|183|183|"Wet"|"279762170"|"178333925"
0|0|61|183|183|183|"Wet"|"279762171"|"178333926"
0|0|61|183|183|183|"Wet"|"279762175"|"178333930"
0|0|61|183|183|183|"Wet"|"279762173"|"178333928"
0|0|61|183|183|183|"Wet"|"279762174"|"178333929"
0|0|61|183|183|183|"Wet"|"279762172"|"178333927"
0|0|61|183|183|183|"Wet"|"279762176"|"178333931"
0|0|61|183|183|183|"Wet"|"279762177"|"178333932"
122|122|183|183|183|183|"Wet"|"279762181"|"178333936"
122|122|183|183|183|183|"Wet"|"279762182"|"178333937"
122|122|183|183|183|183|"Wet"|"279762180"|"178333935"
122|122|183|183|183|183|"Wet"|"279762179"|"178333934"
122|122|183|183|183|183|"Wet"|"279762178"|"178333933"
122|122|183|183|183|183|"Wet"|"279762190"|"178333938"
122|122|183|183|183|183|"Wet"|"279762194"|"178333942"
122|122|183|183|183|183|"Wet"|"279762193"|"178333941"
122|122|183|183|183|183|"Wet"|"279762192"|"178333940"
122|122|183|183|183|183|"Wet"|"279762191"|"178333939"
122|122|183|183|183|183|"Wet"|"279762205"|"178333946"
122|122|183|183|183|183|"Wet"|"279762206"|"178333947"
122|122|183|183|183|183|"Wet"|"279762204"|"178333945"
122|122|183|183|183|183|"Wet"|"279762203"|"178333944"
122|122|183|183|183|183|"Wet"|"279762202"|"178333943"
76|76|122|183|183|183|"Wet"|"279762229"|"178333951"
76|76|122|183|183|183|"Wet"|"279762230"|"178333952"
76|76|122|183|183|183|"Wet"|"279762228"|"178333950"
76|76|122|183|183|183|"Wet"|"279762227"|"178333949"
76|76|122|183|183|183|"Wet"|"279762226"|"178333948"
0|0|61|183|183|183|"Wet"|"279762238"|"178333953"
0|0|61|183|183|183|"Wet"|"279762239"|"178333954"
0|0|61|183|183|183|"Wet"|"279762240"|"178333955"
0|0|61|183|183|183|"Wet"|"279762241"|"178333956"
0|0|61|183|183|183|"Wet"|"279762242"|"178333957"
0|0|61|183|183|183|"Wet"|"279762243"|"178333958"
0|0|61|183|183|183|"Wet"|"279762247"|"178333962"
0|0|61|183|183|183|"Wet"|"279762245"|"178333960"
0|0|61|183|183|183|"Wet"|"279762246"|"178333961"
0|0|61|183|183|183|"Wet"|"279762244"|"178333959"
0|0|61|183|183|183|"Wet"|"279762248"|"178333963"
0|0|61|183|183|183|"Wet"|"279762249"|"178333964"
61|61|122|183|183|183|"Wet"|"279762253"|"178333968"
61|61|122|183|183|183|"Wet"|"279762254"|"178333969"
61|61|122|183|183|183|"Wet"|"279762252"|"178333967"
61|61|122|183|183|183|"Wet"|"279762251"|"178333966"
61|61|122|183|183|183|"Wet"|"279762250"|"178333965"
0|0|61|183|183|183|"Wet"|"279762310"|"178333970"
0|0|61|183|183|183|"Wet"|"279762311"|"178333971"
0|0|61|183|183|183|"Wet"|"279762312"|"178333972"
0|0|61|183|183|183|"Wet"|"279762313"|"178333973"
0|0|61|183|183|183|"Wet"|"279762314"|"178333974"
0|0|61|183|183|183|"Wet"|"279762315"|"178333975"
0|0|61|183|183|183|"Wet"|"279762319"|"178333979"
0|0|61|183|183|183|"Wet"|"279762317"|"178333977"
0|0|61|183|183|183|"Wet"|"279762318"|"178333978"
0|0|61|183|183|183|"Wet"|"279762316"|"178333976"
0|0|61|183|183|183|"Wet"|"279762320"|"178333980"
0|0|61|183|183|183|"Wet"|"279762321"|"178333981"
0|0|61|183|183|183|"Wet"|"279762343"|"178333991"
0|0|61|183|183|183|"Wet"|"279762337"|"178333985"
0|0|61|183|183|183|"Wet"|"279762340"|"178333988"
0|0|61|183|183|183|"Wet"|"279762345"|"178333993"
0|0|61|183|183|183|"Wet"|"279762336"|"178333984"
0|0|61|183|183|183|"Wet"|"279762342"|"178333990"
0|0|61|183|183|183|"Wet"|"279762335"|"178333983"
0|0|61|183|183|183|"Wet"|"279762338"|"178333986"
0|0|61|183|183|183|"Wet"|"279762341"|"178333989"
0|0|61|183|183|183|"Wet"|"279762334"|"178333982"
0|0|61|183|183|183|"Wet"|"279762339"|"178333987"
0|0|61|183|183|183|"Wet"|"279762344"|"178333992"
122|122|183|183|183|183|"Wet"|"279762348"|"178333996"
15|91|91|183|183|183|"Wet"|"279762347"|"178333995"
122|122|183|183|183|183|"Wet"|"279762350"|"178333998"
101|101|183|183|183|183|"Wet"|"279762351"|"178333999"
15|20|91|183|183|183|"Wet"|"279762346"|"178333994"
15|15|91|183|183|183|"Wet"|"279762349"|"178333997"
0|0|61|183|183|183|"Wet"|"279762406"|"178334000"
0|0|61|183|183|183|"Wet"|"279762407"|"178334001"
0|0|61|183|183|183|"Wet"|"279762408"|"178334002"
0|0|61|183|183|183|"Wet"|"279762409"|"178334003"
0|0|61|183|183|183|"Wet"|"279762410"|"178334004"
0|0|61|183|183|183|"Wet"|"279762411"|"178334005"
0|0|61|183|183|183|"Wet"|"279762415"|"178334009"
0|0|61|183|183|183|"Wet"|"279762413"|"178334007"
0|0|61|183|183|183|"Wet"|"279762414"|"178334008"
0|0|61|183|183|183|"Wet"|"279762412"|"178334006"
