"t"|"79952635"|"35069853"
"t"|"79952633"|"35069852"
"t"|"79952636"|"35069854"
"t"|"79952637"|"35069855"
"w"|"79953370"|"35070230"
"w"|"79953369"|"35070229"
"t"|"79953382"|"35070237"
"t"|"79953383"|"35070238"
"t"|"79953380"|"35070235"
"t"|"79953381"|"35070236"
"r"|"79953378"|"35070234"
"w"|"79953373"|"35070231"
"ss"|"79953374"|"35070232"
"ss"|"79953375"|"35070233"
"p"|"79953385"|"35070239"
"ss"|"79953387"|"35070240"
"ss"|"79953388"|"35070241"
"ss"|"79953389"|"35070242"
"ss"|"79953390"|"35070243"
"ss"|"79953391"|"35070244"
"ss"|"79953392"|"35070245"
"ss"|"79953393"|"35070246"
"t"|"79953395"|"35070247"
"t"|"79953396"|"35070248"
"t"|"79953397"|"35070249"
"w"|"79953363"|"35070226"
"ss"|"79953364"|"35070227"
"ss"|"79953365"|"35070228"
"w"|"79953406"|"35070254"
"w"|"79953405"|"35070253"
"w"|"79953399"|"35070250"
"ss"|"79953400"|"35070251"
"ss"|"79953401"|"35070252"
"r"|"79953414"|"35070258"
"w"|"79953409"|"35070255"
"ss"|"79953410"|"35070256"
"ss"|"79953411"|"35070257"
"p"|"79953422"|"35070263"
"ss"|"79953424"|"35070264"
"ss"|"79953425"|"35070265"
"ss"|"79953426"|"35070266"
"ss"|"79953427"|"35070267"
"ss"|"79953428"|"35070268"
"ss"|"79953429"|"35070269"
"ss"|"79953430"|"35070270"
"t"|"79953418"|"35070261"
"t"|"79953419"|"35070262"
"t"|"79953416"|"35070259"
"t"|"79953417"|"35070260"
"t"|"79953432"|"35070271"
"t"|"79953433"|"35070272"
"t"|"79953434"|"35070273"
"w"|"79952664"|"35069872"
"w"|"79952663"|"35069871"
"t"|"79952669"|"35069874"
"t"|"79952667"|"35069873"
"t"|"79952670"|"35069875"
"t"|"79952671"|"35069876"
"t"|"79952673"|"35069877"
"t"|"79952674"|"35069878"
"t"|"79952675"|"35069879"
"b"|"79953222"|"35070155"
"ss"|"79953218"|"35070148"
"p"|"79953216"|"35070147"
"k"|"79953221"|"35070153"
"t"|"79953221"|"35070154"
"k"|"79953220"|"35070151"
"t"|"79953220"|"35070152"
"k"|"79953219"|"35070149"
"t"|"79953219"|"35070150"
"p"|"79953231"|"35070163"
"ss"|"79953224"|"35070156"
"ss"|"79953225"|"35070157"
"ss"|"79953226"|"35070158"
"ss"|"79953227"|"35070159"
"ss"|"79953228"|"35070160"
"ss"|"79953229"|"35070161"
"ss"|"79953230"|"35070162"
"w"|"79953245"|"35070165"
"w"|"79953246"|"35070166"
"w"|"79953247"|"35070167"
"w"|"79953244"|"35070164"
"w"|"79953318"|"35070200"
"ss"|"79953319"|"35070201"
"ss"|"79953320"|"35070202"
"w"|"79953325"|"35070204"
"w"|"79953324"|"35070203"
"t"|"79953331"|"35070207"
"t"|"79953332"|"35070208"
"t"|"79953329"|"35070205"
"t"|"79953330"|"35070206"
"b"|"79953209"|"35070146"
"ss"|"79953205"|"35070141"
"p"|"79953204"|"35070140"
"k"|"79953207"|"35070144"
"t"|"79953207"|"35070145"
"k"|"79953203"|"35070138"
"t"|"79953203"|"35070139"
"k"|"79953206"|"35070142"
"t"|"79953206"|"35070143"
"b"|"79953185"|"35070130"
"ss"|"79953181"|"35070125"
"p"|"79953187"|"35070133"
"k"|"79953183"|"35070128"
"t"|"79953183"|"35070129"
"k"|"79953182"|"35070126"
"t"|"79953182"|"35070127"
"k"|"79953186"|"35070131"
"t"|"79953186"|"35070132"
"w"|"79953195"|"35070135"
"w"|"79953196"|"35070136"
"w"|"79953197"|"35070137"
"w"|"79953194"|"35070134"
"t"|"79952686"|"35069884"
"t"|"79952687"|"35069885"
"t"|"79952691"|"35069886"
"t"|"79952692"|"35069887"
"t"|"79952679"|"35069881"
"t"|"79952680"|"35069882"
"i"|"79952678"|"35069880"
"t"|"79952700"|"35069890"
"t"|"79952699"|"35069889"
"e"|"79952697"|"35069888"
"w"|"79952682"|"35069883"
"t"|"79952714"|"35069895"
"t"|"79952715"|"35069896"
"t"|"79952720"|"35069897"
"t"|"79952721"|"35069898"
"t"|"79952706"|"35069892"
"t"|"79952707"|"35069893"
"i"|"79952705"|"35069891"
"t"|"79952728"|"35069901"
"t"|"79952727"|"35069900"
"e"|"79952725"|"35069899"
"w"|"79952710"|"35069894"
"t"|"79953499"|"35070310"
"t"|"79953497"|"35070309"
"t"|"79953503"|"35070311"
"t"|"79953504"|"35070312"
"t"|"79953492"|"35070306"
"t"|"79953493"|"35070307"
"i"|"79953495"|"35070308"
"t"|"79952743"|"35069904"
"t"|"79952737"|"35069902"
"t"|"79952742"|"35069903"
"b"|"79952747"|"35069905"
"t"|"79952769"|"35069913"
"t"|"79952770"|"35069914"
"e"|"79952767"|"35069912"
"w"|"79952774"|"35069916"
"w"|"79952775"|"35069917"
"i"|"79952773"|"35069915"
"t"|"79952754"|"35069908"
"t"|"79952752"|"35069907"
"i"|"79952751"|"35069906"
"t"|"79952761"|"35069911"
"e"|"79952759"|"35069910"
"t"|"79952778"|"35069918"
"t"|"79952779"|"35069919"
"w"|"79952757"|"35069909"
"w"|"79952783"|"35069920"
"r"|"79952794"|"35069926"
"t"|"79952792"|"35069924"
"t"|"79952793"|"35069925"
"i"|"79952790"|"35069923"
"w"|"79952802"|"35069928"
"w"|"79952803"|"35069929"
"i"|"79952800"|"35069927"
"t"|"79952787"|"35069922"
"e"|"79952785"|"35069921"
"w"|"79953570"|"35070377"
"i"|"79953580"|"35070380"
"r"|"79953581"|"35070381"
"t"|"79953578"|"35070378"
"t"|"79953579"|"35070379"
"w"|"79953584"|"35070383"
"w"|"79953583"|"35070382"
"d"|"79952807"|"35069932"
"w"|"79952805"|"35069930"
"w"|"79952806"|"35069931"
"w"|"79952815"|"35069936"
"t"|"79952812"|"35069935"
"i"|"79952809"|"35069933"
"t"|"79952811"|"35069934"
"t"|"79953537"|"35070343"
"t"|"79953539"|"35070345"
"t"|"79953538"|"35070344"
"t"|"79953551"|"35070350"
"t"|"79953552"|"35070351"
"i"|"79953549"|"35070349"
"t"|"79953543"|"35070346"
"t"|"79953544"|"35070347"
"t"|"79953547"|"35070348"
"t"|"79952836"|"35069944"
"i"|"79952833"|"35069942"
"t"|"79952835"|"35069943"
"t"|"79952840"|"35069946"
"t"|"79952839"|"35069945"
"t"|"79952827"|"35069937"
"ss"|"79952829"|"35069938"
"t"|"79952829"|"35069939"
"ss"|"79952830"|"35069940"
"t"|"79952830"|"35069941"
"e"|"79952851"|"35069949"
"t"|"79952849"|"35069948"
"r"|"79952866"|"35069957"
"i"|"79952867"|"35069958"
"t"|"79952864"|"35069955"
"t"|"79952865"|"35069956"
"t"|"79952856"|"35069951"
"i"|"79952859"|"35069954"
"t"|"79952858"|"35069953"
"w"|"79952857"|"35069952"
"t"|"79952855"|"35069950"
"t"|"79952871"|"35069960"
"t"|"79952872"|"35069961"
"e"|"79952869"|"35069959"
"w"|"79952846"|"35069947"
"t"|"79952875"|"35069962"
"t"|"79952876"|"35069963"
"t"|"79952877"|"35069964"
"t"|"79952881"|"35069965"
"t"|"79952882"|"35069966"
"r"|"79952885"|"35069968"
"t"|"79952883"|"35069967"
"t"|"79952888"|"35069970"
"t"|"79952887"|"35069969"
"t"|"79952889"|"35069971"
"w"|"79952899"|"35069973"
"w"|"79952896"|"35069972"
"t"|"79952905"|"35069976"
"i"|"79952901"|"35069974"
"t"|"79952907"|"35069978"
"w"|"79952906"|"35069977"
"t"|"79952904"|"35069975"
"e"|"79952914"|"35069981"
"t"|"79952912"|"35069980"
"t"|"79952919"|"35069983"
"t"|"79952920"|"35069984"
"e"|"79952917"|"35069982"
"i"|"79952924"|"35069987"
"w"|"79952922"|"35069985"
"w"|"79952923"|"35069986"
"t"|"79952929"|"35069989"
"i"|"79952932"|"35069992"
"t"|"79952931"|"35069991"
"w"|"79952930"|"35069990"
"t"|"79952928"|"35069988"
"w"|"79952908"|"35069979"
"i"|"79952933"|"35069993"
"r"|"79952937"|"35069996"
"t"|"79952936"|"35069995"
"t"|"79952935"|"35069994"
"w"|"79952944"|"35069997"
"w"|"79952945"|"35069998"
"e"|"79952946"|"35069999"
"e"|"79952952"|"35070001"
"t"|"79952950"|"35070000"
"i"|"79952961"|"35070007"
"w"|"79952959"|"35070005"
"w"|"79952960"|"35070006"
"t"|"79952964"|"35070008"
"i"|"79952967"|"35070011"
"t"|"79952966"|"35070010"
"w"|"79952965"|"35070009"
"t"|"79952970"|"35070012"
"t"|"79952956"|"35070004"
"t"|"79952955"|"35070003"
"e"|"79952953"|"35070002"
"w"|"79952973"|"35070013"
"w"|"79952974"|"35070014"
"e"|"79952975"|"35070015"
"e"|"79952977"|"35070016"
"t"|"79952980"|"35070017"
"i"|"79952985"|"35070020"
"w"|"79952982"|"35070018"
"w"|"79952983"|"35070019"
"t"|"79952992"|"35070023"
"i"|"79952988"|"35070021"
"t"|"79952994"|"35070025"
"w"|"79952993"|"35070024"
"t"|"79952991"|"35070022"
"t"|"79952996"|"35070027"
"t"|"79952998"|"35070028"
"e"|"79952995"|"35070026"
"w"|"79953000"|"35070029"
"i"|"79953002"|"35070031"
"w"|"79953001"|"35070030"
"t"|"79953016"|"35070036"
"i"|"79953012"|"35070034"
"t"|"79953011"|"35070033"
"t"|"79953015"|"35070035"
"w"|"79953010"|"35070032"
"w"|"79953018"|"35070037"
"i"|"79953020"|"35070039"
"w"|"79953019"|"35070038"
"t"|"79953031"|"35070042"
"i"|"79953027"|"35070040"
"t"|"79953033"|"35070044"
"w"|"79953032"|"35070043"
"t"|"79953030"|"35070041"
"t"|"79953048"|"35070050"
"i"|"79953044"|"35070048"
"t"|"79953050"|"35070052"
"t"|"79953047"|"35070049"
"w"|"79953049"|"35070051"
"w"|"79953035"|"35070045"
"i"|"79953037"|"35070047"
"w"|"79953036"|"35070046"
"w"|"79953053"|"35070054"
"i"|"79953051"|"35070053"
"w"|"79953054"|"35070055"
"t"|"79953061"|"35070056"
"i"|"79953064"|"35070059"
"t"|"79953063"|"35070058"
"w"|"79953062"|"35070057"
"t"|"79953067"|"35070060"
"e"|"79953074"|"35070063"
"t"|"79953072"|"35070062"
"i"|"79953092"|"35070074"
"w"|"79953090"|"35070072"
"w"|"79953091"|"35070073"
"t"|"79953079"|"35070065"
"i"|"79953082"|"35070068"
"t"|"79953081"|"35070067"
"w"|"79953080"|"35070066"
"t"|"79953078"|"35070064"
"t"|"79953087"|"35070071"
"t"|"79953086"|"35070070"
"e"|"79953084"|"35070069"
"w"|"79953068"|"35070061"
"t"|"79953101"|"35070078"
"t"|"79953102"|"35070079"
"e"|"79953099"|"35070077"
"t"|"79953111"|"35070084"
"i"|"79953114"|"35070087"
"t"|"79953113"|"35070086"
"w"|"79953112"|"35070085"
"t"|"79953110"|"35070083"
"e"|"79953094"|"35070075"
"t"|"79953096"|"35070076"
"i"|"79953106"|"35070080"
"w"|"79953107"|"35070081"
"w"|"79953108"|"35070082"
"t"|"79953131"|"35070096"
"t"|"79953132"|"35070097"
"e"|"79953129"|"35070095"
"t"|"79953125"|"35070091"
"i"|"79953128"|"35070094"
"t"|"79953127"|"35070093"
"w"|"79953126"|"35070092"
"t"|"79953124"|"35070090"
"e"|"79953117"|"35070088"
"t"|"79953119"|"35070089"
"i"|"79953135"|"35070098"
"w"|"79953136"|"35070099"
"w"|"79953137"|"35070100"
"t"|"79953475"|"35070296"
"t"|"79953476"|"35070297"
"t"|"79953479"|"35070298"
"t"|"79953485"|"35070303"
"t"|"79953486"|"35070304"
"t"|"79953487"|"35070305"
"k"|"79953484"|"35070301"
"t"|"79953484"|"35070302"
"w"|"79953482"|"35070300"
"w"|"79953481"|"35070299"
"t"|"79953443"|"35070279"
"t"|"79953444"|"35070280"
"r"|"79953441"|"35070278"
"w"|"79953450"|"35070282"
"w"|"79953449"|"35070281"
"t"|"79953438"|"35070276"
"t"|"79953439"|"35070277"
"t"|"79953436"|"35070274"
"t"|"79953437"|"35070275"
"t"|"79953507"|"35070314"
"t"|"79953508"|"35070315"
"t"|"79953506"|"35070313"
"t"|"79953512"|"35070316"
"g"|"79953520"|"35070326"
"k"|"79953520"|"35070325"
"ss"|"79953520"|"35070324"
"g"|"79953521"|"35070328"
"k"|"79953521"|"35070327"
"ss"|"79953521"|"35070329"
"g"|"79953522"|"35070330"
"k"|"79953522"|"35070332"
"ss"|"79953522"|"35070331"
"g"|"79953524"|"35070336"
"p"|"79953524"|"35070335"
"g"|"79953518"|"35070320"
"ss"|"79953518"|"35070321"
"g"|"79953519"|"35070322"
"ss"|"79953519"|"35070323"
"g"|"79953525"|"35070338"
"k"|"79953525"|"35070337"
"ss"|"79953525"|"35070339"
"g"|"79953523"|"35070334"
"p"|"79953523"|"35070333"
"t"|"79953526"|"35070340"
"t"|"79953515"|"35070318"
"t"|"79953517"|"35070319"
"i"|"79953513"|"35070317"
"t"|"79953532"|"35070341"
"t"|"79953533"|"35070342"
"t"|"79953141"|"35070101"
"ss"|"79953142"|"35070102"
"t"|"79953142"|"35070103"
"ss"|"79953143"|"35070104"
"t"|"79953143"|"35070105"
"t"|"79953149"|"35070108"
"i"|"79953146"|"35070106"
"t"|"79953148"|"35070107"
"t"|"79953152"|"35070110"
"t"|"79953151"|"35070109"
"w"|"79953160"|"35070113"
"w"|"79953159"|"35070112"
"p"|"79953158"|"35070111"
"p"|"79953174"|"35070124"
"ss"|"79953167"|"35070117"
"ss"|"79953168"|"35070118"
"ss"|"79953169"|"35070119"
"ss"|"79953170"|"35070120"
"ss"|"79953171"|"35070121"
"ss"|"79953172"|"35070122"
"ss"|"79953173"|"35070123"
"t"|"79953162"|"35070114"
"t"|"79953163"|"35070115"
"t"|"79953164"|"35070116"
"t"|"79953458"|"35070286"
"t"|"79953459"|"35070287"
"t"|"79953462"|"35070288"
"t"|"79953456"|"35070285"
"t"|"79953455"|"35070284"
"t"|"79953454"|"35070283"
"w"|"79953466"|"35070290"
"w"|"79953465"|"35070289"
"t"|"79953471"|"35070293"
"k"|"79953472"|"35070294"
"t"|"79953472"|"35070295"
"t"|"79953469"|"35070291"
"t"|"79953470"|"35070292"
"t"|"79953338"|"35070211"
"t"|"79953336"|"35070210"
"t"|"79953335"|"35070209"
"t"|"79953342"|"35070212"
"t"|"79953343"|"35070213"
"t"|"79953344"|"35070214"
"w"|"79953347"|"35070216"
"w"|"79953346"|"35070215"
"t"|"79953354"|"35070219"
"k"|"79953355"|"35070220"
"t"|"79953355"|"35070221"
"t"|"79953352"|"35070217"
"t"|"79953353"|"35070218"
"p"|"79953554"|"35070352"
"ss"|"79953556"|"35070354"
"k"|"79953557"|"35070355"
"ss"|"79953557"|"35070356"
"k"|"79953558"|"35070357"
"w"|"79953558"|"35070358"
"k"|"79953559"|"35070359"
"w"|"79953559"|"35070360"
"ss"|"79953555"|"35070353"
"k"|"79953568"|"35070375"
"ss"|"79953568"|"35070374"
"y"|"79953568"|"35070376"
"p"|"79953560"|"35070361"
"p"|"79953561"|"35070362"
"w"|"79953562"|"35070363"
"ss"|"79953563"|"35070365"
"y"|"79953563"|"35070364"
"ss"|"79953566"|"35070370"
"y"|"79953566"|"35070371"
"ss"|"79953567"|"35070372"
"y"|"79953567"|"35070373"
"ss"|"79953564"|"35070367"
"y"|"79953564"|"35070366"
"ss"|"79953565"|"35070369"
"y"|"79953565"|"35070368"
"p"|"79953265"|"35070175"
|"79953268"|"35070176"
|"79953269"|"35070177"
"ss"|"79953272"|"35070179"
"ss"|"79953273"|"35070180"
"k"|"79953274"|"35070182"
"ss"|"79953274"|"35070181"
"p"|"79953270"|"35070178"
"t"|"79953289"|"35070187"
"t"|"79953290"|"35070188"
"t"|"79953291"|"35070189"
"t"|"79953292"|"35070190"
"w"|"79953281"|"35070183"
"ss"|"79953282"|"35070184"
"ss"|"79953283"|"35070185"
"r"|"79953286"|"35070186"
"ss"|"79953305"|"35070196"
"ss"|"79953306"|"35070197"
"w"|"79953307"|"35070198"
"r"|"79953309"|"35070199"
"p"|"79953294"|"35070191"
"ss"|"79953296"|"35070192"
"ss"|"79953297"|"35070193"
"k"|"79953298"|"35070194"
"ss"|"79953298"|"35070195"
"w"|"79953630"|"35070390"
"g"|"79953632"|"35070391"
"g"|"79953633"|"35070392"
"g"|"79953634"|"35070393"
"g"|"79953635"|"35070394"
"w"|"79953629"|"35070389"
"w"|"79953609"|"35070384"
"w"|"79953610"|"35070385"
"w"|"79953611"|"35070386"
"w"|"79953612"|"35070387"
"i"|"79953622"|"35070388"
