6|12|17|"Metamorphic rock fragments"|5|40|75|"Nonflat"|"Subrounded"|"Indurated"|"79951253"|"137471026"
0|7|18|"Metamorphic rock fragments"|2|4|5|"Nonflat"|"Subrounded"|"Indurated"|"79951253"|"137471027"
0|0|5||2|10|75||||"79951257"|"137471033"
0|0|5||2|10|75||||"79951256"|"137471032"
0|0|5||2|10|75||||"79951258"|"137471034"
0|0|5||2|10|75||||"79951255"|"137471031"
0|5|15||2|10|75||||"79951260"|"137471036"
0|5|15||2|10|75||||"79951259"|"137471035"
0|7|14||2|4|5||||"79951264"|"137471043"
20|26|31||5|40|75||||"79951264"|"137471044"
0|9|17||2|4|5||||"79951261"|"137471037"
9|16|23||5|40|75||||"79951261"|"137471038"
9|16|23||5|40|75||||"79951262"|"137471039"
0|9|17||2|4|5||||"79951262"|"137471040"
9|16|23||5|40|75||||"79951263"|"137471041"
0|9|17||2|4|5||||"79951263"|"137471042"
0|0|5||2|10|75||||"79951274"|"137471049"
0|0|5||2|10|75||||"79951275"|"137471050"
0|0|5||2|10|75||||"79951276"|"137471051"
0|0|5||2|10|75||||"79951273"|"137471048"
0|0|5||2|10|75||||"79951270"|"137471045"
0|0|5||2|10|75||||"79951271"|"137471046"
0|0|5||2|10|75||||"79951272"|"137471047"
0|7|14||2|4|5||||"79951277"|"137471052"
20|26|31||5|40|75||||"79951277"|"137471053"
0|9|17||2|4|5||||"79951278"|"137471054"
9|16|23||5|40|75||||"79951278"|"137471055"
9|16|23||5|40|75||||"79951279"|"137471056"
0|9|17||2|4|5||||"79951279"|"137471057"
9|16|23||5|40|75||||"79951280"|"137471058"
0|9|17||2|4|5||||"79951280"|"137471059"
0|5|9||2|4|5||||"79951285"|"137471069"
0|3|6||5|40|75||||"79951285"|"137471070"
0|5|9||2|4|5||||"79951284"|"137471067"
0|3|6||5|40|75||||"79951284"|"137471068"
6|12|17||5|40|75||||"79951287"|"137471073"
0|7|14||2|4|5||||"79951287"|"137471074"
0|7|14||2|4|5||||"79951281"|"137471060"
6|12|17||5|40|75||||"79951281"|"137471061"
0|5|9||2|4|5||||"79951283"|"137471065"
0|3|6||5|40|75||||"79951283"|"137471066"
0|6|11||2|4|5||||"79951282"|"137471062"
16|21|26||5|40|75||||"79951282"|"137471063"
0|2|3||75|162|250||||"79951282"|"137471064"
0|7|14||2|4|5||||"79951286"|"137471071"
6|12|17||5|40|75||||"79951286"|"137471072"
0|2|3||2|4|5||||"79951295"|"137471082"
0|2|3||2|4|5||||"79951296"|"137471083"
0|2|3||2|4|5||||"79951289"|"137471076"
0|2|3||2|4|5||||"79951290"|"137471077"
0|2|3||2|4|5||||"79951291"|"137471078"
0|2|3||2|4|5||||"79951292"|"137471079"
0|2|3||2|4|5||||"79951294"|"137471081"
0|2|3||2|4|5||||"79951288"|"137471075"
0|2|3||2|4|5||||"79951293"|"137471080"
0|5|9||2|4|5||||"79951299"|"137471089"
0|3|6||5|40|75||||"79951299"|"137471090"
0|5|9||2|4|5||||"79951300"|"137471091"
0|3|6||5|40|75||||"79951300"|"137471092"
6|12|17||5|40|75||||"79951303"|"137471097"
0|7|14||2|4|5||||"79951303"|"137471098"
0|7|14||2|4|5||||"79951302"|"137471095"
6|12|17||5|40|75||||"79951302"|"137471096"
0|5|9||2|4|5||||"79951301"|"137471093"
0|3|6||5|40|75||||"79951301"|"137471094"
0|6|11||2|4|5||||"79951298"|"137471086"
16|21|26||5|40|75||||"79951298"|"137471087"
0|2|3||75|162|250||||"79951298"|"137471088"
0|7|14||2|4|5||||"79951297"|"137471084"
6|12|17||5|40|75||||"79951297"|"137471085"
0|5|15||2|10|75||||"79951305"|"137471100"
0|5|15||2|10|75||||"79951304"|"137471099"
0|7|14||2|4|5||||"79951307"|"137471103"
20|26|31||5|40|75||||"79951307"|"137471104"
0|9|17||2|4|5||||"79951308"|"137471105"
9|16|23||5|40|75||||"79951308"|"137471106"
9|16|23||5|40|75||||"79951309"|"137471107"
0|9|17||2|4|5||||"79951309"|"137471108"
9|16|23||5|40|75||||"79951306"|"137471101"
0|9|17||2|4|5||||"79951306"|"137471102"
0|2|3||2|4|5||||"79951312"|"137471111"
0|2|3||2|4|5||||"79951313"|"137471112"
0|2|3||2|4|5||||"79951315"|"137471114"
0|2|3||2|4|5||||"79951316"|"137471115"
0|2|3||2|4|5||||"79951317"|"137471116"
0|2|3||2|4|5||||"79951318"|"137471117"
0|2|3||2|4|5||||"79951311"|"137471110"
0|2|3||2|4|5||||"79951314"|"137471113"
0|2|3||2|4|5||||"79951310"|"137471109"
